"","act","position","t_min","t_max","t_mcr","t_sttdev","t_mean","t_rms","t_iqr","t_mad","t_variance"
"3304","Walking","Hand Swing",7.86399260457381,19.084672352793,0.046875,2.64881048668916,13.6573620646843,13.9118559351465,3.7381775327518,2.16276159859509,7.01619699439449
"3305","Walking","Hand Swing",7.35184132039022,19.7707677829066,0.046875,2.71506599175887,14.7823291936225,15.0295987879993,2.78113165288927,2.09919632613141,7.37158333960559
"3306","Walking","Hand Swing",7.45798126443996,17.4433762780099,0.0546875,2.63749664173484,12.906812420206,13.1735414898784,4.20889808510245,2.23556758731117,6.95638853516256
"3307","Walking","Hand Swing",8.23797564558516,16.1280831629357,0.0625,2.35999732266935,11.9641865090247,12.1947261628023,3.76501942735633,2.04958273033362,5.5695873630065
"3308","Walking","Hand Swing",7.94878662318518,15.112546710844,0.0546875,1.79317919679202,11.8998201018704,12.0341684419276,2.53319173442748,1.46660246066792,3.21549163180769
"3309","Walking","Hand Swing",7.89701697869591,12.6939040286939,0.03125,1.29017120095592,10.5482052144051,10.6268139615305,1.96926584022963,1.08023612527229,1.66454172777603
"3310","Walking","Hand Swing",8.92829206199851,16.3370850936712,0.0234375,2.05317774886839,13.0394104119939,13.2000667710759,3.6929236396986,1.76364948453216,4.21553886844826
"3311","Walking","Hand Swing",9.33064242054078,16.9966053599173,0.015625,2.06619081934724,12.0050096359288,12.1815188240506,2.8815731650769,1.70627301126318,4.26914450195483
"3312","Walking","Hand Swing",7.66497695008932,16.1296127919425,0.03125,2.27555366889165,11.8750039673942,12.0910654503908,2.97577834331562,1.82675805594023,5.17814450000623
"3313","Walking","Hand Swing",7.3068706732458,15.4292679638125,0.0390625,2.06473117685954,11.5786445078815,11.7612976950926,3.11913838851398,1.70933223124234,4.26311483269577
"3314","Walking","Hand Swing",6.43182137080024,15.8120338316121,0.03125,2.44348358626055,11.3949247038875,11.6539658933597,3.89529289185239,2.07184922585356,5.9706120363247
"3315","Walking","Hand Swing",8.67571789235409,15.9208989275667,0.0234375,1.79421417585569,11.5878965016365,11.7259775644285,2.86022015467879,1.53568053671566,3.21920450884152
"3316","Walking","Hand Swing",8.53250767239251,15.9979919494906,0.015625,1.93929197940541,12.0167022727073,12.172180860153,2.67083026955491,1.59711804462656,3.76085338138616
"3317","Walking","Hand Swing",8.35629447518898,16.3114326732988,0.0234375,2.23623540702572,12.1905852618855,12.393995232488,3.92397905579653,1.93254578478824,5.00074879563546
"3318","Walking","Hand Swing",8.50767177938419,15.9533548617405,0.015625,2.0933538747038,12.8736531991376,13.0427403997934,3.26815065378998,1.75556361509579,4.38213044473741
"3319","Walking","Hand Swing",8.85684522925282,16.5743446380716,0.0234375,1.99771262174059,13.138525938536,13.2895342114254,2.92147389657627,1.64952896806238,3.99085571906167
"3320","Walking","Hand Swing",8.10939182999081,17.1741641501232,0.03125,2.24931198668316,13.6195949639788,13.8040853154519,2.99526932940518,1.84418648951882,5.05940441343654
"3321","Walking","Hand Swing",8.70241045349694,16.5503811570106,0.0234375,2.23527470224002,13.4933754981766,13.6772671001654,3.49406885435745,1.93584801253985,4.99645299447422
"3322","Walking","Hand Swing",9.11021242055956,16.7545812278243,0.0234375,1.93574307053762,12.9076826902745,13.0520256538188,2.61174215759918,1.59650132982825,3.74710123513441
"3323","Walking","Hand Swing",8.14458387410805,16.6695675889475,0.03125,2.31423334546495,12.9296490485969,13.1351246852531,3.66500289288285,1.93125969910596,5.35567597726191
"3324","Walking","Hand Swing",7.70710866278056,15.8150829797101,0.03125,2.10341888908587,12.1096457021819,12.2909678241925,2.99701785700417,1.70766719043563,4.42437102296325
"3325","Walking","Hand Swing",8.16596292185517,16.5970852018067,0.046875,1.93211481889407,12.7936578770677,12.9387306003659,2.2535486096229,1.48206449708768,3.73306767339008
"3326","Walking","Hand Swing",7.15038765090776,17.6317779772819,0.03125,2.49601667643725,12.7479256912372,12.9899849375724,3.17435171211922,1.97689003911808,6.23009924905287
"3327","Walking","Hand Swing",8.57637339929597,18.7479426874797,0.0234375,2.93385720779044,13.3880384300093,13.7057320533822,4.46368516341631,2.42956533146914,8.60751811570393
"3328","Walking","Hand Swing",8.85142775679372,18.2976370098361,0.03125,2.35187477790552,13.5820916030657,13.7842129729998,2.29333424736764,1.80040478876588,5.53131497094814
"3329","Walking","Hand Swing",8.50350967563328,17.6445403882751,0.0234375,2.62816209536353,13.4680348565161,13.7220697744851,4.10368778240965,2.14643749108905,6.90723599950559
"3330","Walking","Hand Swing",8.80742017804012,17.5166891671979,0.015625,2.22140310181684,14.4524179028575,14.6221412583656,3.57335646015896,1.89575622591037,4.93463174076149
"3331","Walking","Hand Swing",10.1600711492538,19.0660443282614,0.0234375,2.22389805552624,13.8195762428248,13.9973715422797,3.19081562409817,1.80526352119869,4.94572256137339
"3332","Walking","Hand Swing",9.41443385960606,18.1449222288134,0.03125,2.2530981795676,13.6199364613416,13.8050396818608,3.04059974026712,1.8290292631952,5.07645140677081
"3333","Walking","Hand Swing",8.08293603737072,17.5589579126873,0.03125,2.46879555373715,13.2943844675012,13.5216718587566,4.38108327564403,2.10985297108391,6.09495148615233
"3334","Walking","Hand Swing",7.53670726677575,18.3352352989228,0.03125,2.72147118671046,12.7885700316986,13.0749351384913,4.02194942911425,2.26393203239286,7.40640542009522
"3335","Walking","Hand Swing",8.11123057033463,19.2397978863891,0.03125,2.69140279864208,12.8803337661459,13.1585199377383,3.64343747255817,2.10764897881086,7.24364902453841
"3336","Walking","Hand Swing",8.40415312346737,16.0874192592639,0.03125,2.06387416718515,13.1474366226559,13.3084434223063,3.02019253515981,1.69255769589865,4.25957657797418
"3337","Walking","Hand Swing",7.09188029066883,16.6110382492972,0.03125,2.49557988809524,12.9476059513013,13.1859174443054,4.32960375790585,2.13171955358895,6.22791897786547
"3338","Walking","Hand Swing",7.15405279847917,18.3288808287428,0.0234375,3.32890909929432,14.2538940062715,14.6374564092736,5.2250631208233,2.82437389836494,11.0816357913645
"3339","Walking","Hand Swing",6.95080866619531,19.1425070713819,0.0234375,3.49544427881076,14.7072148316448,15.1168878678921,5.58879854929041,2.97174021435539,12.2181307062709
"3340","Walking","Hand Swing",7.66635170508914,18.6593163253817,0.015625,3.21999658805998,14.3508458296948,14.7076563073382,4.62990385757193,2.65373347435755,10.3683780271179
"3341","Walking","Hand Swing",8.9064262061925,19.2852404133126,0.0234375,2.85696739265617,14.5061581988595,14.7848195245339,4.27752222052163,2.36346365235985,8.1622626827006
"3342","Walking","Hand Swing",7.95616746606283,19.7584223670207,0.0234375,3.24216836662685,14.3398222627929,14.7017739829602,4.84848558680538,2.80316817232202,10.5116557175558
"3343","Walking","Hand Swing",8.10574903723839,18.0395441096377,0.02734375,2.74073781613056,13.5532169790023,13.8275570603301,4.61694702132302,2.33020098848507,7.5116437767681
"3344","Walking","Hand Swing",6.89314293575078,20.9176451891368,0.03125,3.61939300750317,14.9110237379715,15.3440097320457,4.90180683828535,2.87737249950838,13.1000057427629
"3345","Walking","Hand Swing",8.1943692462852,19.4786524105292,0.03125,2.98645548052359,15.5467767827638,15.83101969774,3.7555232964789,2.4166611053158,8.91891633714939
"3346","Walking","Hand Swing",9.6916352985092,19.876098719519,0.03125,2.7644577188133,15.5435095200466,15.7874290078811,2.96731340820524,2.17403764548894,7.64222647910643
"3347","Walking","Hand Swing",8.58366325913245,21.4861161681699,0.03125,3.11697121182757,15.8279380592078,16.1319289838965,4.24016429815428,2.46599668768701,9.7155095353618
"3348","Walking","Hand Swing",8.02751332880562,20.8143831177258,0.03125,3.2436822039224,15.9230477721984,16.250074602775,3.49454790679503,2.54787554075348,10.5214742400429
"3349","Walking","Hand Swing",7.9107145899407,20.2725932901683,0.015625,3.11538028470417,14.594999253013,14.923793000232,3.64436745350716,2.51677863603288,9.70559431832341
"3350","Walking","Hand Swing",7.25071567389622,19.7537584192493,0.03125,2.89182998182727,13.7583596338036,14.0589878887803,3.89253735314071,2.27062822737866,8.36268064379511
"3351","Walking","Hand Swing",9.24539519310196,18.0434927227382,0.03125,2.3322858291015,14.1750344852277,14.3656242414321,3.52003751614081,1.94367722207401,5.43955718862767
"3352","Walking","Hand Swing",7.03111514306338,18.8220323828067,0.0234375,3.55216732442747,14.0751250965183,14.5164403068854,5.39776918808669,3.05769338254368,12.6178927007302
"3353","Walking","Hand Swing",8.07263920991693,16.8926897382918,0.015625,2.69612144917849,13.3159215619043,13.5861266706707,4.73997005704773,2.28957056418564,7.26907086872032
"3354","Walking","Hand Swing",8.49940622480901,18.5568104764175,0.03125,2.61430431159284,12.9880053197521,13.2485044144432,3.65892719246473,2.13543633033144,6.83458703361291
"3355","Walking","Hand Swing",9.26869359173094,19.781382802345,0.0234375,2.81022551457899,13.9102242280615,14.1912545434764,3.69642783272959,2.29863188354211,7.89736744279077
"3356","Walking","Hand Swing",8.40191087605322,17.626618061529,0.0390625,2.25226647857153,13.3643638532886,13.5528198355023,2.87692047876844,1.79548551354651,5.072704290497
"3357","Walking","Hand Swing",9.47442983943961,18.6758882311344,0.0234375,2.70757799779051,14.6237345592611,14.8722759211173,4.23574206603706,2.24760352304234,7.33097861411926
"3358","Walking","Hand Swing",9.95341378030743,18.3759871918105,0.03125,2.33651571623947,13.9787611669572,14.1726874464607,3.58741187480112,1.91558706570394,5.45930569223403
"3359","Walking","Hand Swing",12.0811464846408,18.1488117040292,0.03125,1.76574893412348,14.8674771437922,14.9719653325655,2.99307344106893,1.46710061476341,3.11786929835821
"3360","Walking","Hand Swing",10.4801655707791,21.1903241975739,0.0234375,2.81455597138346,15.8995047607608,16.1467017360669,3.57847477072318,2.25772860799256,7.92172531605028
"3361","Walking","Hand Swing",9.46312858760872,22.1386199338013,0.03125,3.10046363946597,16.263127807202,16.5560321590965,4.12632750851059,2.47474544871582,9.61287477965058
"3362","Walking","Hand Swing",11.0251909781062,18.7013236808534,0.03125,2.07407843872566,15.6269780365126,15.7640173789435,2.90462805306332,1.67350090194469,4.30180136998667
"3363","Walking","Hand Swing",9.91730319262327,17.4492734697848,0.03125,2.03795954210519,13.4369257846953,13.5905943077802,2.9207833179819,1.6377264754304,4.15327909525761
"3364","Walking","Hand Swing",6.41041367359246,18.4033453504952,0.046875,2.83657737747693,12.8336321955296,13.1433742451681,3.22692092887942,2.19581055834623,8.0461712184139
"3365","Walking","Hand Swing",8.19804373570246,19.7408876819468,0.0234375,3.02814270543373,14.9178050697693,15.2220417928774,4.43986608997915,2.468318935182,9.16964824447151
"3366","Walking","Hand Swing",7.70075823078175,19.0724537286289,0.03125,3.28797191496744,14.2288337346244,14.6037826867288,4.85849368464868,2.73549201519468,10.8107593136146
"3367","Walking","Hand Swing",8.67051528557927,17.8165899796861,0.03125,2.63084303576813,14.1309678459787,14.3737812472201,4.00653853454012,2.19011055814835,6.92133507884968
"3368","Walking","Hand Swing",5.38154007705881,21.2172099583627,0.0234375,4.07529560998351,14.7655694513733,15.31763935899,5.38529118792001,3.28244032345131,16.6080343087509
"3369","Walking","Hand Swing",4.68194471750994,24.5023073865503,0.0234375,5.94885301862534,16.5008463171366,17.5404327603103,8.75562251898461,5.06317381229924,35.3888522372078
"3370","Walking","Hand Swing",8.06005072497372,24.5244690849498,0.01171875,4.12682124092079,16.3281786627908,16.8416172619654,5.95205296107236,3.35547514041369,17.030653554515
"3371","Walking","Hand Swing",9.15551788245258,19.6839296243513,0.01953125,2.68348769224624,14.6142983995413,14.8586279280852,3.8510889399323,2.18467727613626,7.20110619443706
"3372","Walking","Hand Swing",8.27368618238257,19.643671573798,0.0234375,3.00153950514267,14.2259077945837,14.5391090504518,4.25708935869352,2.46372981572938,9.00923940093212
"3373","Walking","Hand Swing",7.68844481117267,18.9618986917783,0.03125,2.97945264421042,14.0795327388605,14.3913300359535,4.32668198463397,2.50895448430659,8.87713805909248
"3374","Walking","Hand Swing",5.7508756638053,19.1511371805778,0.0390625,3.22099343623889,13.938229363926,14.3055596366484,3.62249004096538,2.45402443202975,10.374798716294
"3375","Walking","Hand Swing",9.08614816991571,18.2217901840766,0.0234375,2.29373252538836,13.6469784513027,13.8383969356406,3.02714185765661,1.87529909765423,5.26120889802445
"3376","Walking","Hand Swing",8.98784268722495,19.346385948064,0.03125,2.61461179702399,14.2364424849872,14.4745462615409,3.42693062363167,2.09687321668583,6.83619484913704
"3377","Walking","Hand Swing",7.12952826449748,19.9734509578138,0.0234375,3.65357173747264,14.9895858287643,15.4284240853935,4.86502667940714,3.01300743263638,13.3485864408588
"3378","Walking","Hand Swing",8.00815333674292,21.1292101305223,0.0234375,3.53208997176748,15.2120491828173,15.6167250058747,4.82783328475644,2.93635596815112,12.4756595686604
"3379","Walking","Hand Swing",9.39637791202589,19.1467074817823,0.015625,2.75788035356417,15.1115589757348,15.3611561648753,4.31978391613394,2.3623065885299,7.60590404457524
"3380","Walking","Hand Swing",9.29802638962734,18.169463752207,0.01171875,2.49077062229027,14.0417256989765,14.2609255975256,4.09131059226443,2.17146396278182,6.20393829286424
"3381","Walking","Hand Swing",10.0354462834495,17.9508358122935,0.0234375,2.15830137995404,14.6176702853533,14.7761479898522,2.96541658220541,1.74402254991306,4.65826484671151
"3382","Walking","Hand Swing",6.73229047804646,20.3650944874879,0.03125,3.57162646699862,14.1500931360994,14.5938908924266,4.24967848755459,2.82117014786345,12.756515619765
"3383","Walking","Hand Swing",7.47417735249951,20.5649407435807,0.0234375,3.33211656026597,14.7359972799818,15.1080315265368,5.30621820074953,2.72470663810077,11.1030007711987
"3384","Walking","Hand Swing",9.62026878577412,19.3858690883648,0.0234375,2.69853741787516,14.0394730673761,14.2964648849025,4.19139059142143,2.22998061513772,7.28210419567231
"3385","Walking","Hand Swing",9.17478889276217,18.0027584333661,0.03125,2.44678615002303,13.4266484447374,13.6477709140546,3.12838049925296,1.97584762558774,5.98676246394453
"3386","Walking","Hand Swing",7.28538395064521,13.0578227798679,0.03125,1.63157748898394,9.98649731360648,10.1189018029245,2.91726415861187,1.44437644219513,2.66204510255913
"3387","Walking","Hand Swing",6.98825482615556,11.8258769427527,0.0625,1.06882834046887,9.67572224287768,9.73457728628765,1.63629062778868,0.862393058998243,1.14239402138944
"3388","Walking","Hand Swing",7.1634463542405,19.4395019666992,0.0546875,3.41961151677181,12.2321120480016,12.7011144424615,5.5291632704602,2.8930072459451,11.6937429256384
"3389","Walking","Hand Swing",5.44034152590248,18.2406982470237,0.046875,2.8953312690188,11.8747414258962,12.2226194855789,4.28246284830245,2.38821080169542,8.38294315735801
"3390","Walking","Hand Swing",6.22122855359279,18.8175390964222,0.046875,3.22380925257519,12.1925857241103,12.6115856551335,4.67675401388514,2.65309495401967,10.3929460969894
"3391","Walking","Hand Swing",5.82659459378936,19.6883657964104,0.0390625,3.18154702828425,11.9291113424063,12.3460900252959,3.89145686157091,2.53829572729154,10.1222414931843
"3392","Walking","Hand Swing",6.36235077497134,16.9065891281132,0.0703125,2.91136377614308,10.9321765179365,11.3132012470547,4.23796600395458,2.42935025164352,8.47603903703807
"3393","Walking","Hand Swing",4.91834531959103,18.5679956743007,0.078125,3.20450000070426,11.0368359202924,11.4926310036462,4.56793167492053,2.64334852117902,10.2688202545136
"3394","Walking","Hand Swing",6.48655939641998,18.3764896471278,0.0546875,2.99827277671056,11.2114388309742,11.6054297768002,3.98162378223178,2.436731165475,8.98963964356363
"3395","Walking","Hand Swing",5.6820813523526,18.7167258748858,0.0625,2.83576537716018,11.3707675903604,11.7190409534352,3.55462328340339,2.19694907716989,8.04156527430043
"3396","Walking","Hand Swing",5.04002178299484,18.8767246901493,0.05078125,2.98711505239423,11.38245397301,11.7678848899847,4.14039069584869,2.42481438130513,8.92285633624016
